J,b0,bi,k,dlt,p,d,tau
0.317731206189264,7.08987649189077e-06,5.55223823274918e-07,15.5587428288038,0.0673655019696288,470.17495431824,0.0936723139665647,28
0.262525618315117,5.49200753878973e-06,8.06412141394703e-07,15.7167207384768,0.170431947298262,673.899476257011,0.221328225602092,17
0.162733014147606,2.48634464192488e-06,1.23984015370623e-06,14.6056732748566,0.211431314733355,2045.16129734529,0.0406144919935727,6
0.339717462636331,7.3164047796642e-06,7.45590487012026e-07,9.11771256571468,0.377806262829035,1524.51271822151,1.02972589188163,5
0.151630820257607,3.6117145660983e-06,6.25981520034799e-07,16.0843883287076,0.154975257482551,989.693402633461,0.325465490372022,27
0.0711676708188709,1.91494090834763e-06,8.62420184349045e-07,6.18625653562519,0.364740085178705,2915.19058521345,0.296703759956213,8
0.360210858988905,9.79530432133348e-06,6.93304392880488e-07,13.503418175694,0.652817861758655,2760.55062428448,1.08593947008224,2
0.247374390338486,5.28629235608588e-06,1.92072175352675e-06,17.5064777582143,0.798826130677815,1762.46818227552,1.17998294419799,4
0.277810114815473,2.25232324361429e-06,1.01861508638411e-06,3.79560902074623,0.312754446084093,1791.84495597294,1.29161955806141,16
0.164079235776225,3.46628638907229e-06,1.79909463447541e-06,0.471155413010838,0.147448603061892,1213.88388766539,0.227068419368839,29
0.0811813015298027,2.83777582015525e-06,9.11121436257464e-07,11.7607414167656,0.28766328619015,1426.25565905329,1.71570668958595,20
0.0991762520381632,5.06193336425723e-06,1.68180582070819e-06,8.96692891591653,0.240002578614495,771.823780058857,0.884689089750984,19
0.191461903679227,5.21681475298638e-06,8.68814540397477e-07,0.431119406137812,0.191630806792463,843.243026671993,0.727376004125238,12
0.2179919960901,3.30135601908039e-06,7.90095840923712e-07,11.3457165511589,0.150122455524262,1207.29305926653,0.998206193226241,21
0.144583613854972,9.2529077330252e-06,1.56573156110249e-06,0.946660625150846,0.187067698214186,437.686707337477,1.19706021754414,17
0.211195500032432,1.72684256360069e-06,1.64785840035747e-06,17.6512735850989,0.742636300295395,2895.51420627234,1.99841287209461,9
0.232620116505697,7.87350530355949e-06,1.54470592995999e-06,9.06614508238254,0.100548858098953,442.581960389702,0.201080032040281,28
0.247172921187967,9.98286645889727e-07,6.31915846443312e-07,12.1731328389022,0.856540644370429,5980.48252315585,1.16025410923066,13
0.192129787900858,6.06232367166927e-06,6.23139088041787e-07,4.30080983372235,0.145594727900922,590.601827051297,1.20103454482094,26
0.126564072764905,2.82249842825394e-06,1.51219144507093e-06,14.2516939623064,0.158382029812025,1428.862659736,0.53082472499264,24
0.153270677731298,1.69012182762728e-06,8.83279777213005e-07,10.5061551913672,0.815106542155814,3061.25483871943,1.32741457119154,16
0.149620683652664,7.6435091484989e-06,1.98143847145485e-06,7.57866735600126,0.209107293461478,559.487587206782,1.11882393449329,15
0.161266368729034,1.0721865054945e-05,1.25558084949381e-06,18.8107972014714,0.166503809076089,336.42637849812,1.9211759057362,20
0.135228250896011,2.19383654173728e-06,1.97298251175374e-06,8.60141791384786,0.371671514194155,2028.88775101633,1.19445099632184,28
0.331063560738162,8.1094568901568e-06,3.70579004495208e-07,0.779212911298048,0.0710419872484811,521.643168835847,0.578438350289788,27
0.132974264394377,3.46041739581001e-06,5.84091160387181e-07,18.5407839113026,0.477679786572595,4011.81462716596,0.83698244330306,3
0.125827986367387,2.52616770683334e-06,8.17784028291059e-07,0.0335246987297144,0.423580837991192,1899.41864574975,1.87033088117903,1
0.147280327826785,3.19239039221367e-06,3.43833312420458e-07,0.0885654568567906,0.233398983998653,1720.3561835439,0.808529922267281,3
0.196982129287955,9.38254971103408e-06,5.86283708773431e-07,17.66006404293,0.0993636824482064,431.110029182453,1.04243511165787,30
0.0590169356272777,1.37130221467446e-06,7.68212850782943e-07,7.28389934533376,0.765838592924625,5055.67022517302,1.50500082063069,6
0.295509265399419,1.76135739763407e-06,3.50705427092353e-07,12.9248275796494,0.691529419630523,6312.29993966299,0.875011255026941,5
0.0557887428046401,6.2737430138507e-06,1.1540815993655e-06,14.2297962634627,0.350177045223832,2324.98847734819,0.702186524968714,2
0.309412320403404,2.31486717379517e-06,8.26292171202959e-07,9.0251003161367,0.559308663892399,2884.13435803735,0.177523930676738,7
0.233341997546284,4.9296416203821e-06,3.4017152766534e-07,15.1792829602314,0.101597977419197,858.254960696648,0.16969301326746,28
0.254399684638382,3.76192652378167e-06,4.821349091166e-07,9.00333921146721,0.236003195189684,1203.95399670577,1.27684057315262,16
0.251135574995203,9.85203156082495e-07,8.60116949586605e-07,18.7835232989786,0.347926418188115,4576.10893116694,1.30984131897783,19
0.271007997790863,4.72205401323539e-06,9.26763791990517e-07,16.2366836586383,0.396274047186217,1526.53234104512,1.17602203019782,8
0.214536685618114,1.1474983361518e-06,6.72486892328358e-07,10.6524519239529,0.670824277283703,6008.42843082033,1.16887562788751,6
0.151129324106481,2.43648743433545e-06,1.99077265489831e-06,8.47053059557695,0.26112034713641,1766.68088344417,1.58197559285863,29
0.11800948836953,1.04074417542694e-05,1.11577598660385e-06,19.1840749259539,0.131484003128239,384.322199327946,1.11006173573376,26
0.222449323781604,6.43117275668705e-06,1.134382690951e-06,14.5690826681417,0.362485887501393,1842.90191550095,0.795496584213914,3
0.161494972370055,3.139055102245e-06,1.79631979955504e-06,17.6683979301934,0.562356474913379,1672.06538563467,1.68743528490525,13
0.1188821782011,3.33779744015608e-06,6.81200051533263e-07,15.0267399766251,0.178207465127472,1219.5091541707,0.962474640883954,27
0.321098260907014,2.67670984512958e-06,1.54171499827757e-06,12.6053569365,0.114084713380224,1520.77023918824,0.538691016709868,23
0.164827188703873,4.97640190603293e-06,1.37456579063532e-06,19.6207304448259,0.26774761062527,1931.50612501971,1.19991169499223,3
0.410953310171379,7.00708253155742e-06,7.78201903726605e-07,3.33120406938155,0.193173202688109,646.673480671514,0.571530870838147,22
0.11163396395894,3.79128824812141e-06,1.38946337117925e-06,8.58586680857971,0.428929265242008,1127.88563261034,1.58822838120193,18
0.334886324082662,4.30010013580648e-06,5.31918972361872e-07,11.9466804049342,0.190720853164626,894.434235767896,0.032290279319735,27
0.106278209600823,6.44821979278514e-06,1.73522199235307e-06,0.943170417821764,0.234289887052492,1592.11055455927,0.848076758188044,1
0.0635931332853118,1.99581416710286e-06,9.75040148852422e-07,8.34292475547293,0.538902870533436,3092.62430383092,1.36350015090348,8
